title,director,lead_actor,genre,release_date
Dune: Messiah,Denis Villeneuve,Timothée Chalamet,Sci-Fi,2025-11-21
Avengers: Secret Wars,Anthony Russo,Robert Downey Jr.,Action,2026-05-07
The Batman Part II,Matt Reeves,Robert Pattinson,Action,2026-10-02
Mission: Impossible – Final Reckoning,Christopher McQuarrie,Tom Cruise,Action,2025-12-19
Avatar 3,James Cameron,Sam Worthington,Sci-Fi,2025-12-18
Joker: Folie à Deux,Todd Phillips,Joaquin Phoenix,Drama,2025-10-03
Gladiator II,Ridley Scott,Paul Mescal,Historical,2025-11-14
Fantastic Four,Matt Shakman,Pedro Pascal,Superhero,2026-07-24
Superman: Legacy,James Gunn,David Corenswet,Superhero,2025-12-25
Blade,Michael Starrbury,Mahershala Ali,Superhero,2026-02-14
Pushpa 3,Sukumar,Allu Arjun,Action,2025-12-05
Salaar Part 2,Prashanth Neel,Prabhas,Action,2025-11-28
Tiger vs Pathaan,Siddharth Anand,Shah Rukh Khan,Action,2026-01-26
Kalki 2898 AD Part 2,Nag Ashwin,Prabhas,Sci-Fi,2026-06-12
Jawan 2,Atlee,Shah Rukh Khan,Action,2026-08-15
Leo 2,Lokesh Kanagaraj,Vijay,Action,2026-09-05
War 2,Ayan Mukerji,Hrithik Roshan,Action,2025-10-02
Spirit,Sandeep Reddy Vanga,Prabhas,Crime,2026-03-20
Project K Universe,Nag Ashwin,Deepika Padukone,Sci-Fi,2026-04-18
Brahmastra Part Two,Ayan Mukerji,Ranbir Kapoor,Fantasy,2026-12-04
The Kang Dynasty,Destin Daniel Cretton,Jonathan Majors,Superhero,2027-05-01
Star Wars: New Jedi Order,Sharmeen Obaid-Chinoy,Daisy Ridley,Sci-Fi,2027-12-15
The Lord of the Rings: Hunt for Gollum,Andy Serkis,Andy Serkis,Fantasy,2027-10-01
Frozen III,Jennifer Lee,Idina Menzel,Animation,2027-11-26
Inside Out 3,Pete Docter,Amy Poehler,Animation,2027-06-18
Oppenheimer 2,Christopher Nolan,Cillian Murphy,Historical,2027-07-21
Baahubali 3,S.S. Rajamouli,Prabhas,Historical,2027-08-12
RRR 2,S.S. Rajamouli,Ram Charan,Action,2027-01-14
Animal Park,Sandeep Reddy Vanga,Ranbir Kapoor,Crime,2027-03-19
KGF Chapter 3,Prashanth Neel,Yash,Action,2027-09-10
Dhoom 4,Vijay Krishna Acharya,Ranveer Singh,Action,2027-04-22
Krrish 4,Rakesh Roshan,Hrithik Roshan,Sci-Fi,2027-12-25
Deadpool 4,Shawn Levy,Ryan Reynolds,Action,2027-05-28
Doctor Strange 3,Sam Raimi,Benedict Cumberbatch,Superhero,2027-02-17
The Matrix 5,Lana Wachowski,Keanu Reeves,Sci-Fi,2027-09-30
John Wick 5,Chad Stahelski,Keanu Reeves,Action,2027-06-04
Shaktimaan,Basil Joseph,Ranveer Singh,Superhero,2027-08-15
Ramayana Part 1,Nitesh Tiwari,Ranbir Kapoor,Mythology,2027-11-12
Dunki 2,Rajkumar Hirani,Shah Rukh Khan,Drama,2027-01-26
Interstellar: Beyond,Christopher Nolan,Matthew McConaughey,Sci-Fi,2027-12-20
